school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,0,15,1,1,0,2,4,2,1,2,0,0,2,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,2,10,11,10
0,0,16,0,1,0,2,2,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2,4,6,10,11,12
0,1,15,0,1,0,2,2,4,4,0,0,0,0,0,0,1,0,0,1,1,1,0,3,1,1,0,1,4,8,11,12,12
0,1,15,0,1,0,4,2,1,2,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3,1,3,0,0,11,11,11
0,1,16,0,0,1,3,4,2,4,0,0,0,1,0,1,1,1,1,1,1,1,0,4,2,2,0,0,4,2,12,12,13
0,1,16,0,1,0,4,4,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,12,11,12
0,1,15,0,1,0,4,4,1,2,0,0,0,1,0,0,1,1,0,0,1,1,0,4,3,1,2,3,4,0,10,11,11
0,1,15,0,1,0,4,4,2,2,1,0,1,1,0,0,1,0,1,1,1,1,0,3,2,0,0,0,4,2,15,15,15
0,1,15,1,1,0,4,3,0,3,2,0,0,1,0,0,1,0,1,1,1,1,1,3,4,1,0,0,4,0,13,14,15
0,1,15,0,0,0,3,3,4,4,2,0,0,1,0,0,0,0,1,0,1,1,0,4,2,1,0,0,1,0,13,12,12
0,1,16,0,1,0,3,2,4,4,0,0,0,0,0,0,1,0,0,0,1,1,0,4,3,2,0,0,4,4,12,12,12
0,0,15,0,1,0,2,3,4,4,3,1,1,0,0,0,1,0,1,1,1,0,0,2,4,0,0,0,4,4,11,11,11
0,1,15,0,0,0,4,3,0,2,0,0,0,2,0,0,1,0,1,1,1,1,0,4,3,2,0,0,3,0,14,14,14
0,1,16,1,1,1,4,4,4,0,1,0,1,2,0,0,1,0,1,1,1,1,1,1,3,2,0,0,4,4,13,13,13
0,0,15,1,1,0,3,4,2,1,2,0,0,2,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,2,11,12,12
0,0,15,1,1,0,2,2,3,4,1,0,0,0,0,1,1,0,1,1,1,0,0,3,2,0,0,0,1,8,14,13,12
0,0,16,0,0,0,2,2,4,4,0,0,1,1,0,0,1,0,1,0,1,1,1,2,2,2,0,1,2,16,11,11,10
0,1,15,0,0,0,4,4,0,4,0,2,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,3,4,8,10,11,11
0,1,15,0,1,0,4,4,2,0,2,1,0,1,0,0,1,0,1,1,1,1,0,3,2,2,0,0,4,0,14,15,15
0,1,15,0,1,0,2,2,2,2,2,1,0,0,0,1,1,0,0,1,1,1,0,4,3,0,0,0,0,0,9,10,10
0,0,16,0,0,0,2,2,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,3,2,2,1,1,4,14,10,11,11
0,0,15,0,0,1,4,3,4,4,2,0,0,1,0,1,1,1,1,1,1,1,1,4,1,1,0,0,4,4,10,11,11
0,0,16,0,0,1,3,3,4,2,0,0,0,1,0,0,1,0,0,1,1,1,0,1,2,4,0,3,2,6,13,12,13
0,1,16,0,1,0,4,3,1,2,1,0,0,3,0,0,0,0,1,1,1,1,0,3,1,1,0,0,1,2,17,17,17
0,1,15,0,1,0,4,2,0,4,0,0,0,1,0,0,1,0,0,1,1,0,0,3,2,2,1,1,4,4,11,12,13
0,0,15,0,1,0,4,4,2,0,3,1,0,1,0,1,1,0,1,0,1,1,0,3,3,3,0,0,2,2,13,12,12
0,0,16,0,0,0,2,2,2,2,2,0,2,1,0,0,1,0,0,1,1,1,0,3,2,2,1,2,3,0,14,13,13
0,0,15,0,0,0,4,2,1,4,3,0,0,1,0,0,1,0,0,1,1,1,0,3,2,2,0,0,4,0,16,14,16
0,1,15,0,0,1,4,2,1,1,3,1,1,0,0,0,0,0,0,1,1,0,0,4,4,4,2,3,4,4,10,9,9
0,0,15,0,1,0,4,4,2,2,2,0,0,0,0,1,1,0,0,1,1,1,0,2,2,3,1,2,4,0,13,12,12
0,0,15,0,0,1,3,3,4,4,3,0,0,0,0,0,0,0,0,1,1,1,0,4,2,3,3,3,0,0,13,12,13
0,0,16,0,1,1,2,1,4,4,3,0,0,1,0,0,0,0,1,1,1,1,1,4,2,3,0,0,1,2,12,13,12
0,0,15,0,1,1,4,3,2,2,1,0,0,1,0,0,1,0,1,1,1,1,0,3,2,1,0,0,0,0,15,14,15
0,1,15,0,1,0,4,4,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,2,1,1,0,0,4,8,15,15,16
0,1,15,0,0,0,1,2,4,3,0,1,0,1,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,0,14,13,14
0,0,16,0,1,0,4,2,2,4,2,0,0,1,0,0,1,1,0,1,1,1,0,3,1,2,0,0,4,2,16,15,16
0,0,16,1,1,0,4,4,1,0,3,0,0,1,0,0,1,0,1,1,1,0,0,1,3,3,1,2,3,0,17,16,16
0,0,16,0,1,0,1,1,2,2,2,1,3,0,0,1,1,0,1,0,1,1,1,4,4,4,4,4,4,0,10,10,16
0,0,16,0,0,0,1,2,4,2,1,1,0,1,0,1,0,0,1,1,1,1,0,3,3,2,0,0,0,0,13,13,10
0,0,16,0,1,0,4,3,0,1,0,0,0,2,0,1,1,0,1,1,1,1,0,2,3,3,1,3,3,0,14,13,13
0,0,15,0,0,0,4,3,2,2,1,1,0,1,0,1,0,0,1,1,1,1,1,3,3,3,1,3,1,0,13,12,12
0,0,16,0,0,0,4,3,0,2,2,0,2,1,0,0,1,0,1,1,1,1,0,4,3,2,0,1,0,2,16,15,16
0,1,15,0,1,1,4,4,4,2,1,0,0,3,0,0,1,0,1,0,1,1,1,0,2,2,4,4,2,0,11,12,12
0,0,16,0,1,0,3,1,2,4,2,0,0,3,0,1,1,0,0,1,1,1,0,3,2,2,0,1,4,0,10,9,10
0,0,15,1,0,0,2,2,1,2,1,0,1,1,0,1,1,0,0,1,1,1,0,3,0,2,0,2,3,0,11,10,11
0,0,15,1,0,0,3,1,4,4,1,1,1,3,0,0,1,0,0,0,1,1,0,3,3,1,1,2,2,6,15,15,15
0,1,16,0,1,0,3,1,4,4,1,1,1,3,0,0,1,0,0,1,1,1,0,3,2,1,0,0,4,2,13,11,11
0,1,15,0,1,0,4,2,4,4,2,0,0,3,0,0,0,0,0,1,1,1,0,2,2,2,0,0,2,0,11,9,10
0,0,15,1,1,0,1,1,4,4,1,0,0,1,0,1,1,0,0,0,1,1,1,2,2,3,1,3,4,2,13,11,11
0,1,16,0,1,0,3,1,4,4,1,0,0,0,0,0,0,0,1,1,1,0,0,4,2,1,1,1,4,0,13,13,14
0,0,16,0,1,0,3,3,4,2,0,0,0,1,0,1,1,0,1,1,1,1,0,3,2,2,1,3,4,4,11,11,11
0,1,15,0,1,0,4,3,0,4,0,0,0,1,0,0,1,0,1,1,1,1,0,3,2,2,1,2,4,0,11,11,11
0,1,15,0,1,0,4,0,0,4,2,0,1,3,0,0,0,0,1,1,1,1,0,2,3,2,0,0,0,0,12,11,11
0,0,16,0,1,0,2,2,4,4,1,0,0,3,0,0,0,0,0,1,1,1,1,4,1,2,0,2,2,1,13,13,13
0,1,17,0,1,0,2,1,4,4,0,0,1,0,3,1,1,0,1,1,0,1,0,3,4,0,0,0,2,0,9,9,10
0,0,16,0,1,0,3,4,3,4,2,0,0,1,0,0,1,0,0,1,1,1,0,1,3,2,0,1,2,14,12,11,11
0,1,15,0,1,0,2,3,4,2,2,1,0,0,0,1,1,0,1,0,1,1,1,2,1,1,0,2,2,0,11,11,12
0,1,15,0,1,0,2,3,4,4,0,0,0,2,0,1,0,0,0,0,1,1,0,4,2,1,0,1,4,2,10,9,9
0,0,15,0,0,0,3,2,2,4,1,0,0,1,0,0,1,0,0,1,1,1,0,3,3,3,0,0,4,4,12,11,11
0,1,15,0,0,0,2,2,2,2,0,0,1,1,0,0,0,1,1,1,1,1,0,4,2,2,0,2,3,2,13,12,13
0,0,15,0,1,0,1,1,4,4,0,1,0,1,0,0,1,0,1,0,1,1,0,3,2,1,1,2,3,2,13,12,12
0,0,15,0,1,0,4,4,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,3,3,3,1,2,4,4,12,11,12
0,0,16,0,0,0,2,2,3,4,2,0,0,1,0,0,1,0,0,1,1,0,0,3,2,3,0,1,1,6,13,11,11
0,0,15,0,1,0,4,2,4,4,1,0,0,2,0,0,1,0,1,1,1,1,0,4,2,2,0,2,0,4,15,15,15
0,1,16,0,1,0,2,2,2,4,1,1,1,1,0,0,0,0,1,0,1,1,0,3,3,1,0,0,2,6,12,10,11
0,1,16,0,0,1,4,4,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,3,0,2,2,4,4,6,9,9,10
0,0,16,0,1,0,3,3,4,4,0,0,0,2,0,0,1,0,0,1,1,1,1,3,2,2,0,2,3,2,9,11,11
0,0,15,0,1,0,4,3,2,4,1,0,0,0,0,0,0,0,1,1,1,1,0,3,4,4,0,2,0,6,14,13,13
0,0,16,0,0,0,3,1,4,4,0,1,0,1,0,1,1,0,0,1,1,0,0,2,2,2,1,2,1,0,12,13,12
0,0,16,0,1,0,4,2,0,2,0,0,1,1,0,0,1,0,1,1,1,1,0,4,2,2,0,0,0,2,13,14,14
0,1,15,0,0,0,2,2,2,1,1,0,0,3,0,0,1,0,1,1,1,1,0,3,2,3,0,0,3,2,11,12,12
0,0,15,1,1,0,1,1,3,4,0,0,1,3,0,1,1,1,1,1,1,1,0,2,0,1,0,0,0,4,13,13,13
0,1,16,1,1,0,4,3,2,4,1,0,1,0,0,1,1,1,1,0,1,1,0,2,2,2,0,0,3,6,9,11,11
0,0,16,0,1,0,2,1,4,4,2,0,0,1,0,0,1,0,0,1,1,0,1,3,2,4,0,0,4,0,13,12,12
0,0,16,0,1,0,4,4,4,4,1,0,0,0,0,0,0,0,1,0,1,1,0,4,2,3,0,1,0,4,12,13,13
0,0,16,0,1,0,4,3,4,3,2,0,0,2,0,1,1,0,0,1,1,1,0,4,2,4,0,0,2,2,12,13,13
0,1,16,0,1,0,4,4,2,2,3,0,0,0,0,1,1,0,1,1,1,1,0,3,4,4,4,4,3,12,9,9,8
0,1,16,0,1,0,4,4,2,0,3,1,0,2,0,0,1,0,1,1,1,1,1,3,3,2,0,0,3,0,16,16,16
0,1,15,0,1,0,4,4,2,4,2,0,0,0,0,0,1,1,1,0,1,1,0,4,2,2,0,0,4,2,12,13,12
0,0,15,0,1,0,3,2,2,4,0,0,1,1,0,1,1,0,0,1,1,1,0,3,2,4,0,0,1,16,11,10,10
0,1,15,0,1,1,3,4,2,4,2,0,0,1,0,0,1,0,1,1,1,1,0,4,3,3,0,0,0,0,16,16,16
0,0,15,0,1,1,3,3,4,1,1,1,0,3,0,1,0,0,0,1,1,0,0,3,2,2,0,0,3,10,10,10,10
0,0,15,0,1,0,2,2,4,4,2,0,0,3,0,1,1,0,0,1,1,1,0,4,0,1,0,0,2,4,10,10,10
0,1,16,0,1,0,3,3,2,4,0,1,0,2,0,0,1,0,1,1,1,1,0,4,2,2,0,0,4,4,13,14,14
0,1,15,1,1,0,4,4,4,4,0,1,3,3,0,0,1,0,1,1,1,1,1,0,2,4,2,4,0,8,12,10,11
0,0,16,0,0,0,4,4,1,1,3,0,0,2,0,0,1,0,1,1,1,1,1,4,3,4,0,0,3,2,15,15,14
0,1,15,0,0,1,4,4,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,4,4,2,0,0,3,4,13,14,14
0,0,16,1,1,0,3,3,2,4,1,1,0,2,0,1,1,0,1,1,1,1,0,3,0,1,0,0,1,4,11,11,11
0,0,16,0,1,0,2,2,3,4,0,0,0,1,1,1,0,0,1,1,1,1,0,2,0,1,0,0,4,12,8,10,10
0,1,15,0,0,0,4,2,0,4,2,0,0,0,0,0,0,0,0,1,1,1,0,2,4,1,0,0,2,10,18,17,18
0,1,15,1,1,0,2,1,1,2,1,0,0,1,0,0,0,0,1,1,1,1,1,4,3,1,0,0,4,4,10,9,10
0,1,16,0,1,0,4,4,0,0,2,1,0,1,0,0,1,0,1,1,1,1,0,4,3,3,0,1,4,6,16,14,14
0,1,15,0,1,0,4,4,4,0,1,1,1,1,0,0,1,0,1,1,1,0,0,3,3,2,0,0,1,4,16,15,16
0,1,16,0,1,0,3,3,4,2,0,1,1,0,0,0,0,0,1,1,1,1,0,4,3,1,0,0,4,6,14,14,15
0,1,17,1,1,0,1,3,4,4,2,1,2,1,1,0,1,0,1,1,1,1,0,4,1,3,0,3,4,14,12,11,11
0,1,15,0,1,0,3,4,4,4,1,1,0,0,0,0,0,0,0,1,1,1,0,2,3,2,0,1,3,2,14,13,14
0,0,15,0,1,0,1,2,3,2,2,0,0,1,0,0,0,0,0,0,1,1,0,2,1,2,0,1,0,0,14,14,14
0,1,15,0,1,0,2,2,2,2,0,1,0,3,0,0,1,0,1,1,1,1,0,4,4,3,0,1,4,6,14,13,13
0,0,16,0,0,0,2,4,4,1,2,1,1,1,0,0,1,0,1,1,1,1,1,3,1,1,0,1,4,2,14,12,13
0,1,16,0,1,0,4,4,1,4,2,0,0,0,0,0,1,0,1,1,1,1,0,2,3,3,0,3,4,4,12,13,13
0,0,16,0,1,0,2,2,4,4,0,0,0,1,0,0,0,0,0,1,1,1,1,4,3,3,0,0,4,0,12,11,11
0,1,15,0,1,0,3,4,2,2,0,1,0,0,0,1,0,0,0,1,1,1,0,4,4,4,2,1,4,2,9,9,9
0,0,15,0,0,1,3,4,4,4,0,0,0,1,0,1,0,0,1,1,1,1,1,4,2,1,0,0,0,0,10,11,11
0,0,19,0,1,0,0,1,3,4,2,2,0,1,2,0,1,0,0,0,0,0,0,2,3,1,0,0,4,0,9,10,11
0,1,16,1,1,0,4,4,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,2,4,4,1,4,3,8,14,14,15
0,1,16,0,1,0,2,3,4,4,2,0,1,2,0,0,1,0,0,0,1,1,1,2,1,2,1,1,0,4,13,12,13
0,0,15,1,1,0,3,4,2,0,2,1,1,2,0,0,1,0,0,1,1,1,1,3,1,1,1,1,4,0,10,11,12
0,0,18,0,1,0,2,1,2,4,1,0,0,1,3,0,1,0,1,1,0,1,1,4,3,4,0,2,4,10,10,9,8
0,0,17,0,0,1,2,1,4,4,2,0,2,0,0,0,1,0,0,1,1,1,0,2,1,1,0,1,4,8,11,10,11
0,0,15,0,1,0,1,1,3,4,2,0,2,0,0,0,1,0,1,0,1,1,1,3,2,2,0,1,3,6,11,12,13
0,0,17,0,0,0,2,2,4,4,2,1,0,0,0,0,1,0,0,1,1,1,1,2,3,3,0,2,4,2,13,12,12
0,0,16,0,1,1,3,4,2,4,2,1,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,3,4,12,15,13,14
0,1,16,0,1,0,2,1,3,4,2,0,3,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,4,9,9,11
0,0,16,0,1,1,2,2,4,4,0,0,0,0,1,0,0,0,0,1,1,0,0,4,2,3,0,0,4,12,13,11,11
0,1,15,1,1,0,3,4,3,0,2,0,3,1,0,0,1,0,0,1,1,0,1,4,2,2,0,0,4,2,12,11,11
0,0,15,0,1,0,4,4,2,3,2,0,0,2,0,0,1,0,1,1,1,1,1,3,2,2,0,0,4,4,13,14,15
0,1,17,1,1,0,3,4,3,4,2,0,2,1,0,0,0,0,0,1,1,0,0,4,3,4,1,3,4,2,10,9,10
0,0,16,1,1,0,1,1,3,4,2,0,3,1,0,0,1,0,0,1,1,0,0,4,0,2,0,0,2,0,14,13,13
0,1,18,0,0,0,3,1,2,2,2,0,1,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,3,2,11,11,12
0,0,18,0,1,1,3,2,4,2,2,2,0,2,0,0,1,0,1,0,1,1,1,3,2,2,4,0,4,10,12,11,11
0,0,16,1,1,0,1,1,4,2,1,0,1,0,0,0,1,0,1,1,1,0,1,2,2,2,0,1,0,8,12,11,11
0,0,16,0,1,1,3,3,4,4,2,2,1,0,0,0,1,0,1,0,1,1,1,3,2,1,0,0,4,4,9,9,10
0,1,16,0,0,0,1,1,2,4,2,0,0,1,2,0,0,0,0,1,1,0,1,3,3,3,0,2,4,0,10,10,10
0,0,15,0,1,0,4,4,0,0,2,0,1,0,0,0,0,0,1,1,1,1,0,3,2,1,0,0,4,6,13,14,14
0,0,15,1,1,0,1,1,4,4,2,0,2,0,1,0,0,0,1,1,1,1,1,4,4,4,0,0,0,2,8,9,9
0,1,15,0,1,0,4,3,0,2,2,1,1,3,0,1,1,0,0,1,1,1,0,1,1,1,0,0,2,6,9,11,11
0,0,15,0,1,1,3,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,1,1,2,0,24,9,8,9
0,1,16,0,1,0,4,4,2,2,2,0,0,2,0,0,1,0,1,1,1,1,0,4,2,2,0,2,4,0,15,13,13
0,1,16,0,0,0,2,2,2,2,1,1,1,0,0,0,1,0,1,1,1,1,0,1,2,2,1,1,1,4,12,11,11
0,0,15,0,1,0,4,4,0,2,2,0,0,2,0,0,1,0,1,1,1,1,0,3,1,1,0,0,4,2,13,13,13
0,0,16,0,0,0,1,1,3,3,2,0,0,0,0,0,0,0,0,1,1,1,0,2,3,3,2,2,0,4,10,11,11
0,1,17,0,1,0,2,1,4,4,0,0,0,0,0,0,1,0,0,1,1,1,0,4,3,4,0,1,4,22,9,7,6
0,0,15,0,1,0,1,1,4,2,2,1,0,1,0,0,1,0,0,1,1,1,0,3,3,1,0,1,4,0,12,12,12
0,0,15,0,0,1,2,1,3,4,0,0,1,0,0,0,1,0,1,1,0,1,1,3,3,1,0,0,4,0,11,10,10
0,0,15,0,1,0,3,2,1,2,0,1,0,1,1,0,1,0,0,1,1,1,0,2,2,1,0,0,2,2,11,11,11
0,0,15,0,1,0,1,2,3,4,2,0,0,1,0,0,1,0,0,0,1,1,0,3,2,1,0,0,4,6,13,12,13
0,0,15,0,1,0,1,2,3,2,2,1,0,1,0,0,0,0,0,0,1,0,1,1,2,3,1,3,0,6,11,11,11
0,1,16,0,1,0,4,4,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,0,4,16,9,9,8
0,1,15,0,0,1,2,1,2,4,2,0,3,0,0,0,0,0,0,1,1,1,0,3,4,4,1,4,4,0,12,11,11
0,1,18,0,0,0,1,1,4,4,2,0,0,0,2,0,0,0,0,1,0,1,1,1,2,4,1,4,3,0,11,9,0
0,1,16,0,0,0,2,1,3,4,2,0,0,0,1,0,0,0,1,1,1,0,1,3,3,3,2,4,4,6,9,10,10
0,0,15,1,1,0,3,3,2,2,1,2,1,2,0,0,1,1,1,1,1,1,1,3,1,0,1,2,2,2,13,13,13
0,1,19,0,1,0,3,2,2,3,0,0,0,0,0,0,1,0,0,1,0,1,1,3,4,3,0,0,3,6,11,9,11
0,0,17,0,1,0,4,4,4,0,2,0,0,0,0,1,1,0,0,1,1,0,1,3,1,0,0,0,3,0,13,13,13
0,1,15,1,1,0,2,3,3,2,2,0,0,1,0,1,0,1,1,1,1,0,0,3,3,3,0,0,0,0,7,8,8
0,1,17,1,0,0,1,2,4,4,1,0,0,0,3,0,0,0,0,1,1,0,0,1,1,1,2,2,4,14,9,8,10
0,0,18,1,1,0,1,1,3,4,2,0,2,0,3,0,1,0,1,0,1,0,0,4,1,4,0,4,3,6,11,10,11
0,1,16,1,1,0,2,2,3,4,2,0,2,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,2,4,12,10,11
0,1,16,0,1,0,3,3,4,2,2,1,0,1,1,0,1,0,0,1,1,1,1,3,4,4,3,3,4,0,10,10,1
0,1,16,0,0,0,1,2,1,2,2,0,1,0,2,0,0,0,0,0,1,1,0,3,3,4,2,4,4,0,9,8,10
0,1,17,1,0,0,2,1,3,4,2,0,1,0,1,0,0,1,1,1,0,1,1,2,2,1,1,1,4,8,8,8,9
0,1,17,1,1,0,3,2,4,4,2,0,1,1,2,1,1,0,0,1,1,1,1,3,3,3,0,3,2,4,7,6,8
0,1,15,0,0,0,1,2,4,4,2,0,1,0,0,0,0,0,1,1,1,0,0,3,3,3,1,3,4,2,8,9,10
0,1,16,0,1,0,1,3,3,2,2,1,0,0,1,0,0,0,0,1,0,1,0,4,2,2,0,3,1,2,9,8,8
0,1,17,1,0,0,1,1,4,2,2,0,3,1,0,0,0,0,1,1,0,0,1,4,2,4,0,4,4,0,8,8,8
0,1,17,0,1,0,3,2,2,2,2,0,1,0,3,0,1,0,1,0,0,0,0,3,4,1,0,0,1,10,8,7,8
0,1,16,0,1,0,2,2,4,4,2,1,0,1,0,0,0,0,0,1,0,1,0,3,2,4,1,3,3,0,9,10,11
0,0,16,0,1,0,4,2,1,2,0,1,0,1,0,0,0,0,0,1,1,1,1,3,1,2,0,0,2,0,17,17,18
0,0,16,0,1,0,2,2,4,4,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,4,0,0,3,0,12,12,13
0,0,16,0,1,0,4,4,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,3,3,1,0,0,2,0,16,16,17
0,1,16,0,1,0,3,4,4,4,2,1,2,0,1,0,1,0,1,0,1,1,0,2,3,4,1,3,1,4,9,9,10
0,1,16,0,1,0,1,0,4,4,1,0,1,1,0,0,1,0,1,1,1,1,1,3,2,1,0,0,2,0,16,17,18
0,1,17,0,0,0,4,4,0,4,1,0,0,1,0,0,1,0,1,1,1,1,0,3,3,3,0,2,4,0,11,9,10
0,0,16,0,1,0,1,3,3,2,0,0,0,1,0,0,0,0,1,0,1,1,1,3,2,4,0,0,2,0,14,13,13
0,0,16,0,0,0,3,3,4,4,1,0,1,1,0,0,1,0,1,1,1,1,0,3,3,4,0,0,3,0,14,14,15
0,1,17,0,0,0,4,3,0,4,2,0,1,1,0,0,0,0,1,1,1,1,0,3,3,3,3,3,3,0,10,11,11
0,0,16,0,1,0,2,2,2,4,1,0,1,1,0,0,0,0,1,0,1,1,0,2,3,3,0,3,4,0,13,12,14
0,1,17,0,1,0,3,3,4,4,1,1,0,1,0,0,0,0,1,0,1,1,0,3,2,3,0,3,3,4,11,9,10
0,1,16,1,1,0,4,2,0,2,3,0,0,0,0,0,1,0,1,1,1,1,1,3,2,2,2,3,2,8,10,9,11
0,1,17,0,1,0,4,3,4,4,2,0,0,1,0,0,1,1,1,1,1,1,1,4,1,2,0,0,1,4,11,11,13
0,1,16,0,1,0,4,3,0,4,0,0,0,1,0,0,1,1,1,1,1,1,0,2,3,2,1,2,2,4,11,10,11
0,1,16,0,1,0,3,3,2,4,0,0,0,1,0,0,0,0,1,1,1,1,1,3,1,2,0,1,2,0,11,12,13
0,0,17,0,1,0,2,4,2,2,1,1,0,1,0,0,1,0,1,1,1,0,0,4,3,1,1,2,4,0,17,18,17
0,0,17,0,0,0,3,3,4,4,1,0,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,2,0,32,14,13,14
0,0,16,0,1,0,3,2,4,4,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,8,14,15,16
0,1,17,0,1,0,3,3,2,2,3,0,0,1,0,0,1,0,1,1,1,1,1,3,2,3,1,2,3,6,11,13,14
0,1,16,0,1,0,1,2,2,2,3,0,0,0,0,0,1,0,1,1,1,1,1,2,2,2,0,1,2,0,10,9,11
0,1,16,0,0,0,2,1,4,4,2,0,0,1,0,0,0,0,1,1,1,1,1,3,1,2,0,1,4,0,13,14,16
0,0,17,0,1,1,3,3,1,4,1,0,0,1,0,0,1,0,0,0,1,1,1,2,2,2,0,2,2,10,12,13,14
0,1,17,1,1,0,1,2,3,4,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,4,2,6,9,9,10
0,0,16,0,1,0,2,3,2,2,2,0,0,1,0,0,0,0,0,1,1,1,0,3,2,2,0,0,1,6,12,12,13
0,0,17,0,1,0,1,1,3,2,2,0,0,1,0,0,0,0,1,1,1,1,0,4,2,2,0,0,2,0,12,11,12
0,1,17,0,1,0,1,2,3,2,3,2,1,1,0,0,0,0,1,0,1,1,0,3,3,3,3,4,4,16,10,11,12
0,1,16,1,1,0,3,3,2,2,1,0,0,0,0,0,1,0,1,1,1,1,0,3,2,1,2,3,4,0,11,10,10
